0	VADER	LEIA,R2-D2	C-3PO	OBI-WAN	LUKE	HAN,CHEWIE	JABBA
1	VADER	LEIA,R2-D2	C-3PO	OBI-WAN	LUKE	HAN,CHEWIE	JABBA
2	VADER	LEIA	C-3PO	OBI-WAN	LUKE	HAN,CHEWIE	JABBA	R2-D2
3	VADER	LEIA	C-3PO	OBI-WAN	LUKE	HAN,CHEWIE	JABBA	R2-D2
4	VADER	LEIA	C-3PO	OBI-WAN	LUKE	HAN,CHEWIE	JABBA	R2-D2
5	VADER	LEIA	C-3PO	OBI-WAN	LUKE	HAN,CHEWIE	JABBA	R2-D2
6	VADER	LEIA	C-3PO	OBI-WAN	LUKE	HAN,CHEWIE	JABBA	R2-D2
7	VADER,LEIA	R2-D2,C-3PO,LUKE	OBI-WAN	HAN,CHEWIE	JABBA
8	VADER,LEIA	R2-D2,C-3PO,LUKE	OBI-WAN	HAN,CHEWIE	JABBA
9	VADER,LEIA	R2-D2,C-3PO,LUKE	OBI-WAN	HAN,CHEWIE	JABBA
10	VADER,LEIA	R2-D2,C-3PO,LUKE	OBI-WAN	HAN,CHEWIE	JABBA
11	VADER,LEIA	R2-D2,C-3PO,LUKE	OBI-WAN	HAN,CHEWIE	JABBA
12	VADER,LEIA	R2-D2,C-3PO,LUKE,OBI-WAN	GREEDO	HAN,CHEWIE	JABBA
13	VADER,LEIA	R2-D2,C-3PO,LUKE,OBI-WAN	GREEDO	HAN,CHEWIE	JABBA
14	VADER,LEIA	R2-D2,C-3PO,LUKE,OBI-WAN	GREEDO	HAN,CHEWIE	JABBA
15	VADER,LEIA	R2-D2,C-3PO,LUKE,OBI-WAN	HAN,CHEWIE,GREEDO	JABBA
16	VADER,LEIA	R2-D2,C-3PO,LUKE,OBI-WAN	HAN,CHEWIE,GREEDO	JABBA
17	VADER,LEIA	R2-D2,C-3PO,LUKE,OBI-WAN	HAN,CHEWIE	JABBA
18	VADER,LEIA	R2-D2,C-3PO,LUKE,OBI-WAN	HAN,CHEWIE	JABBA
19	VADER,LEIA	R2-D2,C-3PO,LUKE,OBI-WAN,HAN,CHEWIE	JABBA
20	VADER,LEIA	R2-D2,C-3PO,LUKE,OBI-WAN,HAN,CHEWIE	JABBA
21	VADER,LEIA	R2-D2,C-3PO,LUKE,OBI-WAN,HAN,CHEWIE	JABBA
22	VADER	LEIA,LUKE,HAN,CHEWIE	R2-D2,C-3PO	OBI-WAN	JABBA
23	VADER	LEIA,LUKE,HAN,CHEWIE	R2-D2,C-3PO	OBI-WAN	JABBA
24	VADER	LEIA,LUKE,HAN,CHEWIE	R2-D2,C-3PO	OBI-WAN	JABBA
25	VADER	LEIA,LUKE,HAN,CHEWIE	R2-D2,C-3PO	OBI-WAN	JABBA
26	VADER	LEIA,LUKE,HAN,CHEWIE	R2-D2,C-3PO	OBI-WAN	JABBA
27	VADER	LEIA,LUKE,HAN,CHEWIE	R2-D2,C-3PO	OBI-WAN	JABBA
28	VADER	LEIA,LUKE,HAN,CHEWIE	R2-D2,C-3PO	OBI-WAN	JABBA
29	VADER	LEIA,LUKE,HAN,CHEWIE	R2-D2,C-3PO	OBI-WAN	JABBA
30	VADER	LEIA,LUKE,HAN,CHEWIE	R2-D2,C-3PO	OBI-WAN	JABBA
31	VADER	LEIA,LUKE,HAN,CHEWIE	R2-D2,C-3PO	OBI-WAN	JABBA
32	VADER	LEIA,LUKE,HAN,CHEWIE	R2-D2,C-3PO	OBI-WAN	JABBA
33	VADER,OBI-WAN	LEIA,C-3PO,HAN,CHEWIE	R2-D2,LUKE	JABBA
34	VADER,OBI-WAN	LEIA,C-3PO,HAN,CHEWIE	R2-D2,LUKE	JABBA
35	VADER	LEIA,C-3PO,HAN,CHEWIE	R2-D2,LUKE	JABBA
36	VADER	LEIA,C-3PO,HAN,CHEWIE	R2-D2,LUKE	JABBA
37	VADER	LEIA,C-3PO,HAN,CHEWIE	R2-D2,LUKE	JABBA
38	VADER	LEIA,C-3PO	R2-D2,LUKE	HAN,CHEWIE	JABBA
39	VADER	LEIA,C-3PO	R2-D2,LUKE	HAN,CHEWIE	JABBA
40	VADER,R2-D2,LUKE	LEIA,C-3PO	HAN,CHEWIE	JABBA
41	VADER,R2-D2,LUKE	LEIA,C-3PO	HAN,CHEWIE	JABBA
42	VADER,R2-D2,LUKE	LEIA,C-3PO	HAN,CHEWIE	JABBA
43	VADER,R2-D2,LUKE	LEIA,C-3PO	HAN,CHEWIE	JABBA
44	VADER,R2-D2,LUKE	LEIA,C-3PO	HAN,CHEWIE	JABBA
45	VADER,R2-D2,LUKE	LEIA,C-3PO	HAN,CHEWIE	JABBA
46	VADER,R2-D2,LUKE,HAN,CHEWIE	LEIA,C-3PO	JABBA
47	VADER,R2-D2,LUKE,HAN,CHEWIE	LEIA,C-3PO	JABBA
48	VADER,R2-D2,LUKE,HAN,CHEWIE	LEIA,C-3PO	JABBA
49	VADER,R2-D2,LUKE,HAN,CHEWIE	LEIA,C-3PO	JABBA
50	VADER,R2-D2,LUKE,HAN,CHEWIE	LEIA,C-3PO	JABBA
51	VADER	LEIA,C-3PO	R2-D2,LUKE,HAN,CHEWIE	JABBA
52	VADER	LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	JABBA
53	VADER	LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	JABBA
54	VADER	LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	JABBA
55	VADER	LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	JABBA
56	VADER	LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	JABBA
57	VADER	LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	JABBA
58	VADER	LEIA,R2-D2,C-3PO,HAN,CHEWIE	LUKE	JABBA
59	VADER	LEIA,R2-D2,C-3PO,HAN,CHEWIE	LUKE	JABBA
60	VADER	LEIA,R2-D2,C-3PO,HAN,CHEWIE	LUKE	JABBA
61	VADER	LEIA,R2-D2,C-3PO,HAN,CHEWIE	LUKE	JABBA
62	VADER	LEIA,R2-D2,C-3PO,HAN,CHEWIE	LUKE	JABBA
63	VADER	LEIA,R2-D2,C-3PO,HAN,CHEWIE	LUKE	JABBA
64	VADER	LEIA,R2-D2,C-3PO,HAN,CHEWIE	LUKE	JABBA
65	VADER	LEIA,R2-D2,C-3PO,CHEWIE	LUKE	HAN	JABBA
66	VADER	LEIA,R2-D2,C-3PO,CHEWIE	LUKE	HAN	JABBA
67	VADER	LEIA,R2-D2,C-3PO,CHEWIE	LUKE	HAN	JABBA
68	VADER	LEIA,R2-D2,C-3PO,CHEWIE	LUKE,HAN	JABBA
69	VADER	LEIA,R2-D2,C-3PO,CHEWIE	LUKE,HAN	JABBA
70	VADER	LEIA,R2-D2,C-3PO,CHEWIE	LUKE,HAN	JABBA
71	VADER	LEIA,R2-D2,C-3PO,CHEWIE	LUKE,HAN	JABBA
72	VADER	LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	LANDO	JABBA
73	VADER	LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	LANDO	JABBA
74	VADER	LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	LANDO	JABBA
75	VADER,LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	LANDO	JABBA
76	VADER,LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	LANDO	JABBA
77	VADER,LEIA,R2-D2,C-3PO,LUKE,HAN,CHEWIE	LANDO	JABBA
78	VADER	LEIA,C-3PO,HAN,CHEWIE	LANDO	R2-D2,LUKE	JABBA
79	VADER	LEIA,C-3PO,HAN,CHEWIE	LANDO	R2-D2,LUKE	JABBA
80	VADER	LEIA,C-3PO,HAN,CHEWIE	LANDO	R2-D2,LUKE	JABBA
81	VADER,LANDO	LEIA,C-3PO,HAN,CHEWIE	R2-D2,LUKE	JABBA
82	VADER,LANDO	LEIA,C-3PO,HAN,CHEWIE	R2-D2,LUKE	JABBA
83	VADER,LANDO	LEIA,C-3PO,HAN,CHEWIE	R2-D2,LUKE	JABBA
84	VADER,LANDO	LEIA,C-3PO,HAN,CHEWIE	R2-D2,LUKE	JABBA
85	VADER	LEIA,C-3PO,HAN,CHEWIE	LANDO	R2-D2,LUKE	YODA	BOBA FETT	JABBA
86	VADER	LEIA,C-3PO,HAN,CHEWIE	LANDO	R2-D2,LUKE	YODA	BOBA FETT	JABBA
87	VADER	LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE	YODA	BOBA FETT	JABBA
88	VADER	LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE	YODA	BOBA FETT	JABBA
89	VADER	LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE	YODA	BOBA FETT	JABBA
90	VADER,BOBA FETT	LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
91	VADER,BOBA FETT	LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
92	VADER,BOBA FETT	LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
93	VADER,BOBA FETT	LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
94	VADER,BOBA FETT	LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
95	VADER,BOBA FETT,LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
96	VADER,BOBA FETT,LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
97	VADER,BOBA FETT,LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
98	VADER,BOBA FETT,LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
99	VADER,BOBA FETT,LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
100	VADER,BOBA FETT,LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
101	VADER,BOBA FETT,LEIA,C-3PO,HAN,CHEWIE,LANDO	R2-D2,LUKE,YODA	JABBA
102	VADER,LEIA,C-3PO,CHEWIE,LANDO	HAN,BOBA FETT	R2-D2,LUKE,YODA	JABBA
103	VADER,LEIA,C-3PO,CHEWIE,LANDO	HAN,BOBA FETT	R2-D2,LUKE,YODA	JABBA
104	VADER,LEIA,C-3PO,CHEWIE,LANDO	HAN,BOBA FETT	R2-D2,LUKE,YODA	JABBA
105	VADER	HAN,BOBA FETT	LEIA,C-3PO,CHEWIE,LANDO	R2-D2	LUKE	YODA	JABBA
106	VADER	HAN,BOBA FETT	LEIA,C-3PO,CHEWIE,LANDO	R2-D2	LUKE	YODA	JABBA
107	VADER	HAN,BOBA FETT	LEIA,C-3PO,CHEWIE,LANDO	R2-D2	LUKE	YODA	JABBA
108	VADER	HAN,BOBA FETT	LEIA,C-3PO,CHEWIE,LANDO	R2-D2	LUKE	YODA	JABBA
109	VADER,LUKE	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
110	VADER,LUKE	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
111	VADER,LUKE	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
112	VADER,LUKE	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
113	VADER,LUKE	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
114	VADER,LUKE	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
115	VADER,LUKE	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
116	VADER,LUKE	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
117	VADER,LUKE	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
118	VADER,LUKE	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
119	VADER	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	LUKE	YODA
120	VADER	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	LUKE	YODA
121	VADER	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	LUKE	YODA
122	VADER	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	LUKE	YODA
123	VADER	LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	LUKE	YODA
124	VADER	LUKE,LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
125	VADER	LUKE,LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
126	VADER	LUKE,LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
127	VADER	LUKE,LEIA,C-3PO,CHEWIE,LANDO,R2-D2	HAN,JABBA,BOBA FETT	YODA
128	VADER	LUKE,LEIA,C-3PO,CHEWIE,R2-D2	HAN,JABBA,BOBA FETT	LANDO	YODA
129	VADER	LUKE,LEIA,C-3PO,CHEWIE,R2-D2	HAN,JABBA,BOBA FETT	LANDO	YODA
130	VADER	LUKE,LEIA,C-3PO,CHEWIE,R2-D2	HAN,JABBA,BOBA FETT	LANDO	YODA
131	VADER	LUKE,LEIA,C-3PO,CHEWIE,R2-D2	HAN,JABBA,BOBA FETT,LANDO	YODA
132	VADER	LUKE,LEIA,C-3PO,CHEWIE,R2-D2	HAN,JABBA,BOBA FETT,LANDO	YODA
133	VADER	LUKE,LEIA,C-3PO,CHEWIE,R2-D2	HAN,JABBA,BOBA FETT,LANDO	YODA
134	VADER	LUKE,LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO	R2-D2,C-3PO	YODA
135	VADER	LUKE,LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO	R2-D2,C-3PO	YODA
136	VADER	LUKE,LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO	R2-D2,C-3PO	YODA
137	VADER	LUKE,LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO	R2-D2,C-3PO	YODA
138	VADER	LUKE,LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO	YODA
139	VADER	LUKE,LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO	YODA
140	VADER	LUKE,LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO	YODA
141	VADER	LUKE,LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO	YODA
142	VADER	LUKE,LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO	YODA
143	VADER	LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO	LUKE	YODA
144	VADER	LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO	LUKE	YODA
145	VADER	LEIA,CHEWIE	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO	LUKE	YODA
146	VADER	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE	YODA
147	VADER	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE	YODA
148	VADER	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE	YODA
149	VADER	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE	YODA
150	VADER	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE	YODA
151	VADER	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	YODA
152	VADER	HAN,JABBA,BOBA FETT,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	YODA
153	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	YODA
154	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE	YODA
155	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE	YODA
156	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE	YODA
157	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE,YODA
158	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE,YODA
159	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE,YODA
160	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE
161	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE
162	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE	LUKE
163	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	EMPEROR
164	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	EMPEROR
165	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	EMPEROR
166	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	EMPEROR
167	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	EMPEROR
168	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	EMPEROR
169	VADER	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	EMPEROR
170	VADER,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	LANDO
171	VADER,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	LANDO
172	VADER,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	LANDO
173	VADER,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE,LUKE	LANDO
174	VADER	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO	LUKE	EMPEROR
175	VADER	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO	LUKE	EMPEROR
176	VADER	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO	LUKE	EMPEROR
177	VADER	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO	LUKE	EMPEROR
178	VADER,LUKE	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO	EMPEROR
179	VADER,LUKE	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO	EMPEROR
180	VADER,LUKE	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO	EMPEROR
181	VADER,LUKE	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO	EMPEROR
182	VADER,LUKE	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO	EMPEROR
183	VADER,LUKE	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO	EMPEROR
184	VADER,LUKE	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO	EMPEROR
185	VADER,LUKE,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO
186	VADER,LUKE,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO
187	VADER,LUKE,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO
188	VADER,LUKE,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO
189	VADER,LUKE,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE	LANDO
190	VADER,LUKE,LANDO,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE
191	VADER,LUKE,LANDO,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE
192	VADER,LUKE,LANDO,EMPEROR	HAN,R2-D2,C-3PO,LEIA,CHEWIE
193	LUKE,LANDO	HAN,R2-D2,C-3PO,LEIA,CHEWIE
194	LUKE,LANDO	HAN,R2-D2,C-3PO,LEIA,CHEWIE
195	LUKE,LANDO	HAN,R2-D2,C-3PO,LEIA,CHEWIE
196	LUKE,LANDO	HAN,R2-D2,C-3PO,LEIA,CHEWIE
197	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE
198	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE
199	HAN,LANDO,R2-D2,C-3PO,LEIA,CHEWIE,LUKE
